#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A963CD
#Date Time: 2022-02-24 14:41:31.894
#Sample rate: 363636Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ?

Time (s),Channel 1 (V),Channel 2 (V)
-0.009391874698633807,0.9948578132441026,1.0411971956247648
-0.009389124698633806,0.9948578132441026,1.0536932809530428
-0.009386374698633806,0.9951925224835635,1.0651761701736226
-0.009383624698633807,0.9948578132441026,1.075308131250605
-0.009380874698633806,0.9948578132441026,1.08375143214809
-0.009378124698633807,0.9945231040046417,1.091181536937877
-0.009375374698633806,0.9948578132441026,1.0959097854404687
-0.009372624698633807,0.9955272317230244,1.0999625698712616
-0.009369874698633807,0.9951925224835635,1.101988962086658
-0.009367124698633806,0.9951925224835635,1.1023266941225573
-0.009364374698633807,0.9955272317230244,1.1013134980148591
-0.009361624698633806,0.9951925224835635,1.0982739096917646
-0.009358874698633807,0.9951925224835635,1.094558857296871
-0.009356124698633807,0.9951925224835635,1.0884796806506818
-0.009353374698633806,0.9948578132441026,1.0817250399326936
-0.009350624698633807,0.9948578132441026,1.0742949351429067
-0.009347874698633806,0.9948578132441026,1.0648384381377232
-0.009345124698633807,0.9951925224835635,1.0543687450248416
-0.009342374698633808,0.9958619409624853,1.044574515983759
-0.009339624698633807,0.9958619409624853,1.0334293587990784
-0.009336874698633807,0.9951925224835635,1.0219464695784986
-0.009334124698633806,0.9951925224835635,1.0104635803579187
-0.009331374698633807,0.9955272317230244,0.9993184231732384
-0.009328624698633806,0.9951925224835635,0.9888487300603568
-0.009325874698633807,0.9951925224835635,0.9783790369474751
-0.009323124698633806,0.9958619409624853,0.9679093438345935
-0.009320374698633806,0.9955272317230244,0.9584528468294101
-0.009317624698633807,0.9951925224835635,0.9496718138960255
-0.009314874698633806,0.9955272317230244,0.9422417091062386
-0.009312124698633807,0.9961966502019461,0.9351493363523511
-0.009309374698633806,0.9958619409624853,0.9300833558138599
-0.009306624698633807,0.9955272317230244,0.9250173752753689
-0.009303874698633807,0.9951925224835635,0.9223155189881735
-0.009301124698633806,0.9948578132441026,0.9196136627009783
-0.009298374698633807,0.9951925224835635,0.9189381986291795
-0.009295624698633806,0.9951925224835635,0.9199513947368777
-0.009292874698633807,0.9955272317230244,0.9209645908445759
-0.009290124698633807,0.9955272317230244,0.9236664471317713
-0.009287374698633806,0.9951925224835635,0.9270437674907653
-0.009284624698633807,0.9955272317230244,0.9321097480292564
-0.009281874698633806,0.9951925224835635,0.9371757285677474
-0.009279124698633807,0.9951925224835635,0.9435926372498362
-0.009276374698633807,0.9951925224835635,0.9503472779678244
-0.009273624698633806,0.9945231040046417,0.9577773827576113
-0.009270874698633807,0.9948578132441026,0.9652074875473983
-0.009268124698633806,0.9945231040046417,0.9736507884448834
-0.009265374698633807,0.9948578132441026,0.9814186252705698
-0.009262624698633806,0.9951925224835635,0.9895241941321555
-0.009259874698633807,0.9951925224835635,0.9979674950296407
-0.009257124698633807,0.9951925224835635,1.005735331855327
-0.009254374698633806,0.9941883947651808,1.0135031686810134
-0.009251624698633807,0.9948578132441026,1.020595541434901
-0.009248874698633806,0.9948578132441026,1.0266747180810902
-0.009246124698633807,0.9948578132441026,1.0320784306554809
-0.009243374698633806,0.9948578132441026,1.0374821432298713
-0.009240624698633806,0.9951925224835635,1.042210391732463
-0.009237874698633807,0.9955272317230244,1.046263176163256
-0.009235124698633806,0.9958619409624853,1.0486273004145517
-0.009232374698633807,0.9948578132441026,1.0503159605940489
-0.009229624698633806,0.9955272317230244,1.051329156701747
-0.009226874698633807,0.9951925224835635,1.0516668887376464
-0.009224124698633807,0.9948578132441026,1.0509914246658476
-0.009221374698633806,0.9945231040046417,1.0489650324504511
-0.009218624698633807,0.9955272317230244,1.0469386402350547
-0.009215874698633806,0.9951925224835635,1.0435613198760607
-0.009213124698633807,0.9951925224835635,1.0401839995170665
-0.009210374698633807,0.9955272317230244,1.0361312150862736
-0.009207624698633806,0.9955272317230244,1.0317406986195814
-0.009204874698633807,0.9955272317230244,1.0259992540092915
-0.009202124698633806,0.9955272317230244,1.020595541434901
-0.009199374698633807,0.9955272317230244,1.0148540968246111
-0.009196624698633808,0.9951925224835635,1.0087749201784217
-0.009193874698633807,0.9951925224835635,1.0030334755681318
-0.009191124698633807,0.9951925224835635,0.9969542989219425
-0.009188374698633806,0.9951925224835635,0.991550586347552
-0.009185624698633807,0.9951925224835635,0.9854714097013627
-0.009182874698633806,0.9951925224835635,0.9804054291628715
-0.009180124698633807,0.9951925224835635,0.9756771806602799
-0.009177374698633807,0.9951925224835635,0.9716243962294869
-0.009174624698633806,0.9951925224835635,0.9672338797627947
-0.009171874698633807,0.9951925224835635,0.9638565594038007
-0.009169124698633806,0.9955272317230244,0.9611547031166053
-0.009166374698633807,0.9951925224835635,0.959128310901209
-0.009163624698633806,0.9951925224835635,0.9574396507217119
-0.009160874698633806,0.9951925224835635,0.9560887225781143
-0.009158124698633807,0.9951925224835635,0.9560887225781143
-0.009155374698633806,0.9948578132441026,0.9560887225781143
-0.009152624698633807,0.9951925224835635,0.9571019186858125
-0.009149874698633806,0.9951925224835635,0.9581151147935107
-0.009147124698633807,0.9948578132441026,0.9601415070089071
-0.009144374698633807,0.9951925224835635,0.962505631260203
-0.009141624698633806,0.9951925224835635,0.965882951619197
-0.009138874698633807,0.9951925224835635,0.9689225399422917
-0.009136124698633806,0.9955272317230244,0.9726375923371852
-0.009133374698633807,0.9948578132441026,0.9763526447320787
-0.009130624698633807,0.9945231040046417,0.9800676971269722
-0.009127874698633806,0.9951925224835635,0.984120481557765
-0.009125124698633807,0.9948578132441026,0.9885109980244573
-0.009122374698633806,0.9948578132441026,0.9929015144911496
-0.009119624698633807,0.9948578132441026,0.9972920309578419
-0.009116874698633808,0.9951925224835635,1.0013448153886348
-0.009114124698633807,0.9945231040046417,1.0047221357476288
-0.009111374698633807,0.9945231040046417,1.0084371881425223
-0.009108624698633806,0.9951925224835635,1.0118145085015164
-0.009105874698633807,0.9955272317230244,1.0151918288605104
-0.009103124698633806,0.9955272317230244,1.0178936851477056
-0.009100374698633807,0.9951925224835635,1.019920077363102
-0.009097624698633806,0.9948578132441026,1.0219464695784986
-0.009094874698633806,0.9945231040046417,1.0232973977220963
-0.009092124698633807,0.9948578132441026,1.0246483258656938
-0.009089374698633806,0.9948578132441026,1.0246483258656938
-0.009086624698633807,0.9941883947651808,1.0249860579015933
-0.009083874698633806,0.9951925224835635,1.0243105938297945
-0.009081124698633807,0.9951925224835635,1.0232973977220963
-0.009078374698633807,0.9951925224835635,1.022284201614398
-0.009075624698633806,0.9951925224835635,1.020595541434901
-0.009072874698633807,0.9951925224835635,1.0189068812554039
-0.009070124698633806,0.9951925224835635,1.0165427570041081
-0.009067374698633807,0.9948578132441026,1.0141786327528122
-0.009064624698633807,0.9951925224835635,1.011476776465617
-0.009061874698633806,0.9945231040046417,1.0087749201784217
-0.009059124698633807,0.9948578132441026,1.0053975998194276
-0.009056374698633806,0.9951925224835635,1.0020202794604336
-0.009053624698633807,0.9951925224835635,0.9993184231732384
-0.009050874698633807,0.9958619409624853,0.9959411028142443
-0.009048124698633806,0.9955272317230244,0.9929015144911496
-0.009045374698633807,0.9955272317230244,0.9901996582039544
-0.009042624698633806,0.9948578132441026,0.9874978019167591
-0.009039874698633807,0.9951925224835635,0.9847959456295639
-0.009037124698633808,0.9948578132441026,0.9827695534141674
-0.009034374698633807,0.9948578132441026,0.9804054291628715
-0.009031624698633806,0.9955272317230244,0.9787167689833746
-0.009028874698633806,0.9951925224835635,0.9780413049115757
-0.009026124698633807,0.9961966502019461,0.9763526447320787
-0.009023374698633806,0.9951925224835635,0.9756771806602799
-0.009020624698633807,0.9948578132441026,0.9753394486243805
-0.009017874698633806,0.9948578132441026,0.9753394486243805
-0.009015124698633806,0.9951925224835635,0.9753394486243805
-0.009012374698633807,0.9948578132441026,0.9756771806602799
-0.009009624698633806,0.9948578132441026,0.9766903767679781
-0.009006874698633807,0.9955272317230244,0.977365840839777
-0.009004124698633806,0.9951925224835635,0.9783790369474751
-0.009001374698633807,0.9951925224835635,0.9804054291628715
-0.008998624698633807,0.9948578132441026,0.982431821378268
-0.008995874698633806,0.9945231040046417,0.9837827495218656
-0.008993124698633807,0.9948578132441026,0.9861468737731615
-0.008990374698633806,0.9951925224835635,0.9881732659885579
-0.008987624698633807,0.9955272317230244,0.9905373902398538
-0.008984874698633807,0.9951925224835635,0.9925637824552502
-0.008982124698633806,0.9951925224835635,0.9952656387424454
-0.008979374698633807,0.9951925224835635,0.9972920309578419
-0.008976624698633806,0.9955272317230244,0.9993184231732384
-0.008973874698633807,0.9955272317230244,1.0013448153886348
-0.008971124698633808,0.9941883947651808,1.0030334755681318
-0.008968374698633806,0.9948578132441026,1.0047221357476288
-0.008965624698633807,0.9948578132441026,1.0067485279630253
-0.008962874698633806,0.9948578132441026,1.0077617240707235
-0.008960124698633807,0.9948578132441026,1.0087749201784217
-0.008957374698633808,0.9948578132441026,1.0101258483220195
-0.008954624698633807,0.9948578132441026,1.0104635803579187
-0.008951874698633806,0.9951925224835635,1.0108013123938182
-0.008949124698633806,0.9948578132441026,1.0111390444297175
-0.008946374698633807,0.9945231040046417,1.0111390444297175
-0.008943624698633806,0.9951925224835635,1.0108013123938182
-0.008940874698633807,0.9951925224835635,1.0108013123938182
-0.008938124698633806,0.9951925224835635,1.0094503842502205
-0.008935374698633806,0.9948578132441026,1.0084371881425223
-0.008932624698633807,0.9948578132441026,1.0077617240707235
-0.008929874698633806,0.9951925224835635,1.0067485279630253
-0.008927124698633807,0.9955272317230244,1.0053975998194276
-0.008924374698633806,0.9951925224835635,1.00404667167583
-0.008921624698633807,0.9951925224835635,1.0026957435322323
-0.008918874698633807,0.9948578132441026,1.0010070833527354
-0.008916124698633806,0.9951925224835635,0.9989806911373389
-0.008913374698633807,0.9945231040046417,0.9976297629937413
-0.008910624698633806,0.9951925224835635,0.9959411028142443
-0.008907874698633807,0.9951925224835635,0.9942524426347472
-0.008905124698633807,0.9951925224835635,0.9929015144911496
-0.008902374698633806,0.9951925224835635,0.9912128543116526
-0.008899624698633807,0.9951925224835635,0.9901996582039544
-0.008896874698633806,0.9951925224835635,0.9885109980244573
-0.008894124698633807,0.9951925224835635,0.9881732659885579
-0.008891374698633808,0.9951925224835635,0.9868223378449603
-0.008888624698633807,0.9955272317230244,0.9864846058090608
-0.008885874698633807,0.9948578132441026,0.9858091417372621
-0.008883124698633806,0.9961966502019461,0.9851336776654632
-0.008880374698633807,0.9951925224835635,0.9851336776654632
-0.008877624698633808,0.9951925224835635,0.9851336776654632
-0.008874874698633807,0.9951925224835635,0.9851336776654632
-0.008872124698633806,0.9951925224835635,0.9854714097013627
-0.008869374698633806,0.9951925224835635,0.9858091417372621
-0.008866624698633807,0.9945231040046417,0.9861468737731615
-0.008863874698633806,0.9948578132441026,0.9868223378449603
-0.008861124698633807,0.9948578132441026,0.9878355339526586
-0.008858374698633806,0.9955272317230244,0.9888487300603568
-0.008855624698633806,0.9951925224835635,0.9895241941321555
-0.008852874698633807,0.9951925224835635,0.9908751222757531
-0.008850124698633806,0.9951925224835635,0.9922260504193507
-0.008847374698633807,0.9955272317230244,0.993239246527049
-0.008844624698633806,0.9958619409624853,0.9942524426347472
-0.008841874698633807,0.9955272317230244,0.9956033707783448
-0.008839124698633807,0.9948578132441026,0.9969542989219425
-0.008836374698633806,0.9948578132441026,0.9983052270655401
-0.008833624698633807,0.9941883947651808,0.9989806911373389
-0.008830874698633806,0.9955272317230244,0.9999938872450371
-0.008828124698633807,0.9951925224835635,1.0006693513168359
-0.008825374698633807,0.9951925224835635,1.0020202794604336
-0.008822624698633806,0.9951925224835635,1.002358011496333
-0.008819874698633807,0.9951925224835635,1.0030334755681318
-0.008817124698633806,0.9951925224835635,1.0033712076040313
-0.008814374698633807,0.9951925224835635,1.0037089396399306
-0.008811624698633808,0.9948578132441026,1.00404667167583
-0.008808874698633807,0.9948578132441026,1.0037089396399306
-0.008806124698633806,0.9955272317230244,1.0037089396399306
-0.008803374698633806,0.9951925224835635,1.00404667167583
-0.008800624698633807,0.9955272317230244,1.0037089396399306
-0.008797874698633806,0.9951925224835635,1.0033712076040313
-0.008795124698633807,0.9955272317230244,1.002358011496333
-0.008792374698633806,0.9955272317230244,1.0020202794604336
-0.008789624698633806,0.9948578132441026,1.0013448153886348
-0.008786874698633807,0.9945231040046417,1.0010070833527354
-0.008784124698633806,0.9955272317230244,0.9996561552091378
-0.008781374698633807,0.9948578132441026,0.9989806911373389
-0.008778624698633806,0.9951925224835635,0.9979674950296407
-0.008775874698633807,0.9955272317230244,0.9972920309578419
-0.008773124698633807,0.9951925224835635,0.996616566886043
-0.008770374698633806,0.9955272317230244,0.9959411028142443
-0.008767624698633807,0.9955272317230244,0.9952656387424454
-0.008764874698633806,0.9951925224835635,0.9939147105988478
-0.008762124698633807,0.9948578132441026,0.9939147105988478
-0.008759374698633807,0.9945231040046417,0.993239246527049
-0.008756624698633806,0.9955272317230244,0.9925637824552502
-0.008753874698633807,0.9955272317230244,0.991550586347552
-0.008751124698633806,0.9955272317230244,0.991550586347552
-0.008748374698633807,0.9951925224835635,0.9908751222757531
-0.008745624698633808,0.9951925224835635,0.9908751222757531
-0.008742874698633806,0.9958619409624853,0.9905373902398538
-0.008740124698633807,0.9955272317230244,0.9905373902398538
-0.008737374698633806,0.9951925224835635,0.9905373902398538
-0.008734624698633807,0.9951925224835635,0.9905373902398538
-0.008731874698633808,0.9948578132441026,0.9905373902398538
-0.008729124698633807,0.9951925224835635,0.9905373902398538
-0.008726374698633806,0.9958619409624853,0.9912128543116526
-0.008723624698633806,0.9955272317230244,0.9918883183834514
-0.008720874698633807,0.9948578132441026,0.9922260504193507
-0.008718124698633806,0.9955272317230244,0.9925637824552502
-0.008715374698633807,0.9955272317230244,0.9929015144911496
-0.008712624698633806,0.9948578132441026,0.9935769785629485
-0.008709874698633806,0.9945231040046417,0.9939147105988478
-0.008707124698633807,0.9945231040046417,0.9945901746706467
-0.008704374698633806,0.9948578132441026,0.9956033707783448
-0.008701624698633807,0.9948578132441026,0.9962788348501437
-0.008698874698633806,0.9955272317230244,0.9969542989219425
-0.008696124698633807,0.9948578132441026,0.9972920309578419
-0.008693374698633807,0.9955272317230244,0.9979674950296407
-0.008690624698633806,0.9951925224835635,0.9983052270655401
-0.008687874698633807,0.9955272317230244,0.9989806911373389
-0.008685124698633806,0.9948578132441026,0.9993184231732384
-0.008682374698633807,0.9948578132441026,0.9993184231732384
-0.008679624698633807,0.9945231040046417,0.9996561552091378
-0.008676874698633806,0.9951925224835635,0.9999938872450371
-0.008674124698633807,0.9951925224835635,0.9999938872450371
-0.008671374698633806,0.9951925224835635,0.9999938872450371
-0.008668624698633807,0.9951925224835635,1.0003316192809366
-0.008665874698633808,0.9955272317230244,1.0003316192809366
-0.008663124698633807,0.9948578132441026,0.9999938872450371
-0.008660374698633807,0.9948578132441026,0.9999938872450371
-0.008657624698633806,0.9945231040046417,0.9999938872450371
-0.008654874698633807,0.9948578132441026,0.9996561552091378
-0.008652124698633808,0.9948578132441026,0.9993184231732384
-0.008649374698633807,0.9945231040046417,0.9993184231732384
-0.008646624698633806,0.9951925224835635,0.9979674950296407
